Index,Numero generado
435,40
436,47
437,48
438,44
439,32
440,36
441,34
442,33
443,42
444,37
445,38
446,47
447,49
448,40
449,46
450,36
451,26
452,37
453,38
454,41
455,41
456,43
457,47
458,46
459,43
460,37
461,40
462,29
463,43
464,45
465,35
466,32
467,36
468,41
469,35
470,45
471,39
472,42
473,36
474,41
475,37
476,42
477,28
478,40
479,37
480,31
481,45
482,42
483,36
484,55
485,39
486,37
487,31
488,51
489,48
490,35
491,33
492,42
493,41
494,37
495,34
496,37
497,39
498,37
499,41
500,43
501,44
502,38
503,37
504,35
505,29
506,34
507,41
508,33
509,37
510,35
511,40
512,48
513,44
514,36
515,35
516,41
517,41
518,40
519,32
520,36
521,49
522,44
523,45
524,35
525,42
526,50
527,43
528,36
529,38
530,49
531,47
532,40
533,41
534,37
535,41
536,32
537,42
538,40
539,42
540,45
541,43
542,36
543,35
544,43
545,44
546,45
547,36
548,42
549,36
550,36
551,38
552,43
553,38
554,48
555,40
556,25
557,38
558,51
559,43
560,39
561,35
562,48
563,40
564,38
565,40
566,38
567,40
568,37
569,40
570,43
571,33
572,42
573,40
574,36
575,41
576,41
577,42
578,42
579,27
580,51
581,41
582,23
583,36
584,38
585,36
586,24
587,49
588,46
589,39
590,35
591,31
592,38
593,38
594,37
595,48
596,44
597,48
598,42
599,50
600,44
601,35
602,41
603,34
604,47
605,46
606,32
607,28
608,44
609,37
610,38
611,49
612,28
613,42
614,48
615,38
616,40
617,42
618,40
619,39
620,42
621,39
622,44
623,36
624,35
625,34
626,48
627,33
628,38
629,38
630,37
631,44
632,29
633,44
634,33
635,49
636,29
637,46
638,40
639,44
640,37
641,44
642,42
643,35
644,25
645,47
646,37
647,41
648,41
649,40
650,38
651,42
652,27
653,40
654,49
655,56
656,44
657,37
658,43
659,42
660,44
661,37
662,45
663,36
664,44
665,31
666,45
667,34
668,29
669,43
670,36
671,51
672,40
673,45
674,30
675,36
676,45
677,42
678,38
679,43
680,43
681,40
682,49
683,42
684,29
685,47
686,36
687,34
688,39
689,40
690,31
691,54
692,32
693,49
694,39
695,36
696,38
697,62
698,33
699,40
700,35
701,49
702,33
703,36
704,31
705,40
706,43
707,30
708,42
709,45
710,42
711,28
712,36
713,43
714,46
715,36
716,38
717,41
718,48
719,38
720,34
721,33
722,36
723,42
724,39
725,32
726,48
727,49
728,31
729,36
730,32
731,38
732,37
733,36
734,37
735,29
736,37
737,46
738,40
739,47
740,35
741,34
742,38
743,42
744,48
745,34
746,46
747,46
748,39
749,42
750,31
751,40
752,39
753,44
754,37
755,44
756,43
757,44
758,49
759,42
760,31
761,45
762,41
763,20
764,41
765,36
766,41
767,43
768,33
769,33
770,48
771,34
772,38
773,44
774,39
775,49
776,40
777,26
778,37
779,38
780,39
781,41
782,34
783,35
784,44
785,31
786,37
787,44
788,37
789,41
790,36
791,41
792,40
793,37
794,49
795,44
796,46
797,46
798,39
799,40
800,39
801,37
802,43
803,38
804,37
805,33
806,42
807,40
808,29
809,45
810,39
811,49
812,45
813,47
814,44
815,46
816,50
817,50
818,31
819,34
820,32
821,40
822,43
823,42
824,37
825,43
826,32
827,38
828,43
829,40
830,36
831,45
832,45
833,42
834,46
835,35
836,50
837,42
838,36
839,32
840,36
841,52
842,34
843,34
844,45
845,39
846,36
847,45
848,45
849,44
850,46
851,39
852,42
853,27
854,29
855,45
856,39
857,40
858,38
859,34
860,41
861,28
862,36
863,38
864,35
865,37
866,38
867,43
868,30
869,35
870,37
871,39
872,50
873,40
874,44
875,43
876,35
877,47
878,35
879,35
880,43
881,46
882,35
883,44
884,33
885,40
886,43
887,41
888,48
889,45
890,39
891,40
892,45
893,33
894,35
895,31
896,48
897,47
898,36
899,33
900,38
901,40
902,51
903,33
904,42
905,28
906,36
907,45
908,52
909,48
910,39
911,36
912,44
913,31
914,37
915,37
916,48
917,31
918,40
919,46
920,44
921,38
922,43
923,41
924,45
925,39
926,40
927,37
928,47
929,30
930,39
931,35
932,32
933,34
934,27
935,43
936,47
937,32
938,36
939,33
940,37
941,32
942,35
943,37
944,26
945,49
946,37
947,35
948,41
949,53
950,42
951,53
952,55
953,50
954,49
955,49
956,37
957,31
958,39
959,36
960,51
961,41
962,42
963,44
964,50
965,48
966,39
967,46
968,41
969,48
970,33
971,43
972,52
973,43
974,40
975,46
976,41
977,46
978,37
979,62
980,30
981,34
982,47
983,42
984,42
985,43
986,42
987,44
988,47
989,39
990,37
991,47
992,51
993,45
994,43
995,47
996,43
997,25
998,44
999,34
1000,37
1001,35
1002,26
1003,36
1004,34
1005,41
1006,37
1007,43
1008,33
1009,36
1010,34
1011,34
1012,28
1013,30
1014,24
1015,47
1016,38
1017,53
1018,47
1019,30
1020,45
1021,35
1022,31
1023,37
1024,36
1025,34
1026,40
1027,34
1028,46
1029,31
1030,41
1031,39
1032,41
1033,40
1034,43
1035,46
1036,33
1037,40
1038,40
1039,50
1040,41
1041,39
1042,38
1043,38
1044,53
1045,27
1046,40
1047,49
1048,45
1049,37
1050,33
1051,43
1052,42
1053,37
1054,31
1055,35
1056,37
1057,45
1058,33
1059,37
1060,43
1061,36
1062,37
1063,37
1064,49
1065,46
1066,38
1067,37
1068,32
1069,35
1070,36
1071,40
1072,38
1073,38
1074,38
1075,35
1076,35
1077,35
1078,34
1079,37
1080,42
1081,37
1082,38
1083,36
1084,43
1085,41
1086,38
1087,41
1088,39
1089,41
1090,44
1091,35
1092,53
1093,41
1094,40
1095,40
1096,42
1097,35
1098,37
1099,37
1100,41
1101,36
1102,34
1103,31
1104,39
1105,34
1106,35
1107,38
1108,45
1109,36
1110,51
1111,41
1112,39
1113,44
1114,46
1115,43
1116,42
1117,36
1118,48
1119,47
1120,49
1121,36
1122,43
1123,32
1124,34
1125,31
1126,37
1127,44
1128,42
1129,47
1130,34
1131,40
1132,35
1133,50
1134,38
1135,42
1136,55
1137,36
1138,39
1139,34
1140,48
1141,43
1142,48
1143,47
1144,44
1145,37
1146,31
1147,44
1148,41
1149,39
1150,49
1151,35
1152,33
1153,35
1154,42
1155,31
1156,33
1157,48
1158,38
1159,41
1160,50
1161,32
1162,37
1163,39
1164,33
1165,33
1166,33
1167,38
1168,34
1169,39
1170,40
1171,41
1172,47
1173,45
1174,40
1175,45
1176,39
1177,41
1178,39
1179,39
1180,38
1181,25
1182,29
1183,39
1184,38
1185,46
1186,46
1187,35
1188,51
1189,36
1190,52
1191,46
1192,42
1193,48
1194,43
1195,43
1196,47
1197,39
1198,31
1199,30
1200,39
1201,40
1202,38
1203,49
1204,28
1205,35
1206,29
1207,39
1208,36
1209,52
1210,41
1211,44
1212,44
1213,39
1214,34
1215,39
1216,43
1217,43
1218,31
1219,33
1220,43
1221,39
1222,35
1223,38
1224,38
1225,44
1226,39
1227,46
1228,50
1229,42
1230,40
1231,38
1232,47
1233,49
1234,29
1235,32
1236,42
1237,46
1238,41
1239,42
1240,53
1241,31
1242,40
1243,42
1244,47
1245,41
1246,50
1247,39
1248,45
1249,37
1250,52
1251,36
1252,49
1253,40
1254,42
1255,47
1256,31
1257,43
1258,36
1259,52
1260,44
1261,50
1262,31
1263,39
1264,48
1265,39
1266,42
1267,50
1268,46
1269,42
1270,36
1271,42
1272,41
1273,45
1274,47
1275,45
1276,49
1277,33
1278,40
1279,45
1280,41
1281,41
1282,40
1283,40
1284,44
1285,44
1286,41
1287,39
1288,42
1289,29
1290,42
1291,38
1292,38
1293,53
1294,35
1295,44
1296,41
1297,45
1298,34
1299,33
1300,26
1301,49
1302,42
1303,39
1304,39
1305,35
1306,41
1307,42
1308,39
1309,40
1310,46
1311,51
1312,37
1313,38
1314,36
1315,34
1316,42
1317,33
1318,52
1319,42
1320,30
1321,42
1322,36
1323,39
1324,46
1325,36
1326,37
1327,36
1328,51
1329,53
1330,39
1331,48
1332,43
1333,32
1334,43
1335,55
1336,34
1337,35
1338,24
1339,48
1340,54
1341,37
1342,46
1343,36
1344,29
1345,31
1346,33
1347,32
1348,36
1349,44
1350,45
1351,50
1352,44
1353,35
1354,40
1355,32
1356,39
1357,52
1358,40
1359,24
1360,44
1361,40
1362,28
1363,41
1364,58
1365,40
1366,37
1367,39
1368,46
1369,36
1370,47
1371,37
1372,43
1373,39
1374,39
1375,39
1376,39
1377,36
1378,41
1379,39
1380,37
1381,48
1382,40
1383,39
1384,41
1385,38
1386,52
1387,34
1388,40
1389,43
1390,44
1391,30
1392,48
1393,35
1394,42
1395,32
1396,39
1397,36
1398,37
1399,37
1400,34
1401,45
1402,25
1403,42
1404,39
1405,34
1406,44
1407,43
1408,48
1409,32
1410,44
1411,37
1412,35
1413,41
1414,28
1415,38
1416,45
1417,37
1418,29
1419,36
1420,40
1421,40
1422,41
1423,49
1424,46
1425,30
1426,37
1427,38
1428,35
1429,34
1430,37
1431,46
1432,47
1433,54
1434,42
1435,37
1436,52
1437,40
1438,44
1439,34
1440,37
1441,36
1442,46
1443,36
1444,38
1445,34
1446,47
1447,41
1448,31
1449,33
1450,35
1451,51
1452,42
1453,35
1454,45
1455,38
1456,41
1457,36
1458,41
1459,44
1460,43
1461,34
1462,40
1463,33
1464,43
1465,41
1466,34
1467,42
1468,39
1469,35
1470,51
1471,36
1472,42
1473,38
1474,37
1475,37
1476,32
1477,43
1478,45
1479,43
1480,35
1481,34
1482,38
1483,37
1484,35
1485,27
1486,43
1487,43
1488,35
1489,41
1490,45
1491,24
1492,38
1493,27
1494,42
1495,35
1496,47
1497,39
1498,41
1499,38
1500,47
1501,41
1502,36
1503,34
1504,44
1505,47
1506,33
1507,38
1508,40
1509,38
1510,37
1511,31
1512,44
1513,43
1514,45
1515,54
1516,42
1517,35
1518,42
1519,45
1520,40
1521,42
1522,30
1523,35
1524,49
1525,39
1526,55
1527,43
1528,40
1529,33
1530,42
1531,50
1532,39
1533,36
1534,34
1535,52
1536,47
1537,42
1538,34
1539,37
1540,37
1541,45
1542,55
1543,44
1544,40
1545,47
1546,37
1547,47
1548,42
1549,37
1550,30
1551,38
1552,54
1553,41
1554,45
1555,45
1556,46
1557,38
1558,41
1559,43
1560,48
1561,49
1562,31
1563,53
1564,42
1565,41
1566,46
1567,42
1568,42
1569,41
1570,39
1571,32
1572,44
1573,36
1574,39
1575,34
1576,38
1577,42
1578,45
1579,44
1580,25
1581,46
1582,40
1583,32
1584,33
1585,46
1586,52
1587,44
1588,38
1589,39
1590,32
1591,37
1592,45
1593,41
1594,37
1595,30
1596,48
1597,42
1598,43
1599,49
1600,46
1601,36
1602,40
1603,34
1604,46
1605,31
1606,40
1607,42
1608,26
1609,42
1610,32
1611,39
1612,41
1613,34
1614,49
1615,35
1616,35
1617,33
1618,46
1619,43
1620,36
1621,48
1622,36
1623,38
1624,45
1625,45
1626,48
1627,45
1628,30
1629,38
1630,32
1631,42
1632,48
1633,46
1634,40
1635,36
1636,32
1637,38
1638,39
1639,42
1640,45
1641,54
1642,42
1643,44
1644,46
1645,30
1646,41
1647,38
1648,37
1649,34
1650,35
1651,36
1652,35
1653,32
1654,47
1655,45
1656,44
1657,32
1658,36
1659,52
1660,46
1661,36
1662,44
1663,40
1664,32
1665,36
1666,38
1667,39
1668,35
1669,50
1670,44
1671,40
1672,46
1673,49
1674,42
1675,36
1676,49
1677,36
1678,47
1679,37
1680,47
1681,52
1682,42
1683,40
1684,33
1685,51
1686,35
1687,40
1688,44
1689,39
1690,41
1691,56
1692,42
1693,41
1694,53
1695,36
1696,31
1697,33
1698,43
1699,43
1700,46
1701,37
1702,38
1703,29
1704,44
1705,52
1706,39
1707,41
1708,46
1709,40
1710,41
1711,27
1712,44
1713,35
1714,34
1715,39
1716,45
1717,43
1718,48
1719,49
1720,45
1721,54
1722,31
1723,33
1724,48
1725,30
1726,33
1727,33
1728,41
1729,33
1730,38
1731,43
1732,40
1733,36
1734,37
1735,39
1736,42
1737,42
1738,43
1739,29
1740,32
1741,38
1742,41
1743,39
1744,32
1745,38
1746,43
1747,25
1748,38
1749,34
1750,26
1751,34
1752,47
1753,50
1754,41
1755,34
1756,42
1757,43
1758,33
1759,41
1760,38
1761,37
1762,39
1763,41
1764,44
1765,40
1766,38
1767,31
1768,41
1769,33
1770,42
1771,34
1772,44
1773,44
1774,45
1775,31
1776,45
1777,41
1778,46
1779,36
1780,46
1781,35
1782,43
1783,32
1784,42
1785,33
1786,44
1787,46
1788,43
1789,47
1790,32
1791,38
1792,45
1793,30
1794,46
1795,41
1796,46
1797,43
1798,39
1799,35
1800,39
1801,36
1802,44
1803,39
1804,59
1805,51
1806,31
1807,34
1808,47
1809,36
1810,33
1811,40
1812,35
1813,37
1814,42
1815,35
1816,30
1817,27
1818,27
1819,39
1820,45
1821,34
1822,38
1823,44
1824,41
1825,51
1826,38
1827,35
1828,36
1829,26
1830,35
1831,47
1832,47
1833,43
1834,33
1835,36
1836,48
1837,47
1838,36
1839,30
1840,37
1841,46
1842,35
1843,45
1844,35
1845,37
1846,37
1847,33
1848,57
1849,40
1850,35
1851,55
1852,39
1853,34
1854,58
1855,33
1856,46
1857,33
1858,38
1859,45
1860,50
1861,29
1862,39
1863,37
1864,39
1865,50
1866,39
1867,43
1868,41
1869,33
1870,37
1871,43
1872,37
1873,33
1874,50
1875,38
1876,33
1877,41
1878,50
1879,52
1880,37
1881,47
1882,41
1883,41
1884,40
1885,37
1886,39
1887,29
1888,30
1889,35
1890,36
1891,39
1892,47
1893,39
1894,35
1895,45
1896,33
1897,40
1898,43
1899,32
1900,41
1901,35
1902,43
1903,43
1904,35
1905,34
1906,36
1907,33
1908,46
1909,34
1910,35
1911,47
1912,42
1913,36
1914,39
1915,54
1916,43
1917,40
1918,38
1919,49
1920,45
1921,45
1922,43
1923,28
1924,43
1925,34
1926,38
1927,25
1928,42
1929,34
1930,43
1931,38
1932,47
1933,47
1934,52
1935,46
1936,32
1937,35
1938,53
1939,29
1940,39
1941,40
1942,34
1943,39
1944,31
1945,47
1946,41
1947,39
1948,41
1949,28
1950,36
1951,54
1952,42
1953,44
1954,42
1955,33
1956,45
1957,43
1958,33
1959,32
1960,36
1961,32
1962,36
1963,38
1964,42
1965,47
1966,35
1967,31
1968,39
1969,42
1970,35
1971,48
1972,43
1973,39
1974,49
1975,59
1976,39
1977,44
1978,43
1979,50
1980,46
1981,53
1982,45
1983,40
1984,46
1985,47
1986,48
1987,36
1988,35
1989,32
1990,40
1991,45
1992,36
1993,22
1994,32
1995,46
1996,49
1997,42
1998,38
1999,41
2000,42
2001,48
2002,43
2003,41
2004,44
2005,27
2006,40
2007,44
2008,34
2009,33
2010,35
2011,43
2012,38
2013,45
2014,33
2015,30
2016,39
2017,42
2018,43
2019,30
2020,34
2021,40
2022,52
2023,41
2024,33
2025,31
2026,49
2027,46
2028,34
2029,32
2030,52
2031,31
2032,41
2033,46
2034,41
2035,36
2036,46
2037,41
2038,41
2039,36
2040,43
2041,60
2042,40
2043,40
2044,48
2045,44
2046,47
2047,34
2048,33
2049,36
2050,35
2051,47
2052,36
2053,50
2054,41
2055,41
2056,38
2057,49
2058,39
2059,47
2060,44
2061,43
2062,44
2063,46
2064,34
2065,42
2066,36
2067,36
2068,35
2069,47
2070,49
2071,16
2072,39
2073,56
2074,39
2075,24
2076,45
2077,41
2078,38
2079,34
2080,46
2081,29
2082,38
2083,33
2084,32
2085,35
2086,35
2087,29
2088,34
2089,34
2090,58
2091,47
2092,27
2093,38
2094,32
2095,43
2096,35
2097,40
2098,38
2099,49
2100,41
2101,47
2102,29
2103,39
2104,37
2105,46
2106,52
2107,37
2108,36
2109,48
2110,36
2111,25
2112,53
2113,38
2114,38
2115,35
2116,36
2117,35
2118,49
2119,44
2120,43
2121,36
2122,43
2123,42
2124,44
2125,34
2126,41
2127,43
2128,51
2129,44
2130,29
2131,39
2132,46
2133,48
2134,51
2135,34
2136,31
2137,49
2138,29
2139,43
2140,30
2141,32
2142,51
2143,40
2144,41
2145,37
2146,48
2147,44
2148,33
2149,44
2150,36
2151,41
2152,31
2153,42
2154,31
2155,48
2156,36
2157,36
2158,43
2159,32
2160,51
2161,40
2162,54
2163,36
2164,55
2165,41
2166,38
2167,33
2168,49
2169,37
2170,35
2171,34
2172,39
2173,52
2174,35
2175,30
2176,42
2177,43
2178,29
2179,57
2180,42
2181,39
2182,43
2183,42
2184,30
2185,39
2186,54
2187,38
2188,46
2189,37
2190,36
2191,40
2192,47
2193,39
2194,37
2195,50
2196,40
2197,52
2198,40
2199,36
2200,36
2201,47
2202,37
2203,35
2204,47
2205,42
2206,39
2207,34
2208,44
2209,36
2210,36
2211,58
2212,35
2213,41
2214,35
2215,30
2216,38
2217,37
2218,29
2219,41
2220,42
2221,45
2222,42
2223,30
2224,38
2225,24
2226,52
2227,44
2228,32
2229,43
2230,37
2231,40
2232,44
2233,30
2234,51
2235,43
2236,44
2237,55
2238,40
2239,53
2240,45
2241,55
2242,31
2243,56
2244,36
2245,49
2246,41
2247,34
2248,46
2249,39
2250,49
2251,41
2252,37
2253,48
2254,37
2255,38
2256,45
2257,44
2258,44
2259,40
2260,39
2261,43
2262,43
2263,45
2264,45
2265,33
2266,41
2267,44
2268,36
2269,35
2270,35
2271,38
2272,36
2273,36
2274,42
2275,50
2276,37
2277,40
2278,34
2279,41
2280,46
2281,46
2282,58
2283,45
2284,35
2285,49
2286,43
2287,39
2288,36
2289,41
2290,24
2291,23
2292,51
2293,38
2294,56
2295,40
2296,41
2297,40
2298,41
2299,41
2300,40
2301,37
2302,37
2303,36
2304,41
2305,27
2306,48
2307,35
2308,50
2309,43
2310,38
2311,38
2312,40
2313,25
2314,48
2315,41
2316,31
2317,31
2318,45
2319,25
2320,41
2321,39
2322,36
2323,28
2324,39
2325,40
2326,41
2327,38
2328,41
2329,40
2330,42
2331,43
2332,45
2333,39
2334,39
2335,44
2336,41
2337,50
2338,33
2339,41
2340,48
2341,49
2342,40
2343,27
2344,40
2345,28
2346,45
2347,45
2348,35
2349,42
2350,49
2351,31
2352,30
2353,36
2354,37
2355,33
2356,47
2357,57
2358,35
2359,38
2360,32
2361,37
2362,41
2363,40
2364,41
2365,42
2366,34
2367,45
2368,43
2369,32
2370,47
2371,43
2372,42
2373,36
2374,35
2375,37
2376,42
2377,49
2378,43
2379,34
2380,36
2381,41
2382,40
2383,39
2384,43
2385,46
2386,35
2387,39
2388,30
2389,35
2390,38
2391,48
2392,36
2393,33
2394,46
2395,37
2396,44
2397,37
2398,34
2399,32
2400,41
2401,31
2402,31
2403,35
2404,34
2405,42
2406,35
2407,44
2408,39
2409,40
2410,43
2411,41
2412,45
2413,39
2414,41
2415,38
2416,48
2417,34
2418,45
2419,38
2420,34
2421,39
2422,41
2423,29
2424,33
2425,40
2426,39
2427,30
2428,35
2429,49
2430,44
2431,43
2432,44
2433,43
2434,38
2435,29
2436,45
2437,29
2438,38
2439,45
2440,33
2441,40
2442,47
2443,48
2444,46
2445,46
2446,43
2447,43
2448,39
2449,34
2450,39
2451,33
2452,41
2453,37
2454,35
2455,32
2456,41
2457,37
2458,35
2459,53
2460,30
2461,47
2462,52
2463,36
2464,41
2465,41
2466,45
2467,46
2468,28
2469,38
2470,36
2471,40
2472,40
2473,40
2474,34
2475,34
2476,40
2477,51
2478,39
2479,56
2480,39
2481,41
2482,38
2483,37
2484,31
2485,45
2486,27
2487,35
2488,42
2489,46
2490,40
2491,38
2492,37
2493,41
2494,36
2495,41
2496,30
2497,43
2498,40
2499,47
2500,42
2501,26
2502,45
2503,33
2504,32
2505,35
2506,41
2507,33
2508,36
2509,39
2510,38
2511,43
2512,29
2513,45
2514,34
2515,41
2516,42
2517,40
2518,32
2519,50
2520,36
2521,43
2522,42
2523,45
2524,45
2525,42
2526,42
2527,44
2528,39
2529,42
2530,35
2531,39
2532,40
2533,40
2534,42
2535,49
2536,28
2537,41
2538,36
2539,35
2540,38
2541,42
2542,46
2543,39
2544,30
2545,33
2546,44
2547,49
2548,38
2549,38
2550,46
2551,37
2552,35
2553,43
2554,39
2555,35
2556,39
2557,45
2558,49
2559,38
2560,41
2561,35
2562,34
2563,48
2564,29
2565,41
2566,39
2567,36
2568,37
2569,32
2570,32
2571,35
2572,43
2573,35
2574,39
2575,30
2576,33
2577,47
2578,51
2579,35
2580,31
2581,45
2582,35
2583,49
2584,37
2585,36
2586,56
2587,30
2588,39
2589,39
2590,36
2591,36
2592,57
2593,42
2594,40
2595,43
2596,39
2597,32
2598,50
2599,30
2600,31
2601,41
2602,38
2603,40
2604,49
2605,38
2606,46
2607,39
2608,39
2609,34
2610,44
2611,28
2612,48
2613,47
2614,38
2615,44
2616,31
2617,53
2618,40
2619,39
2620,49
2621,47
2622,43
2623,55
2624,35
2625,49
2626,30
2627,47
2628,38
2629,30
2630,53
2631,29
2632,39
2633,43
2634,55
2635,45
2636,40
2637,41
2638,41
2639,36
2640,39
2641,51
2642,40
2643,47
2644,48
2645,45
2646,44
2647,48
2648,36
2649,41
2650,30
2651,38
2652,47
2653,37
2654,38
2655,39
2656,46
2657,49
2658,50
2659,26
2660,39
2661,49
2662,49
2663,36
2664,33
2665,38
2666,31
2667,34
2668,40
2669,47
2670,50
2671,34
2672,56
2673,46
2674,34
2675,42
2676,45
2677,40
2678,38
2679,32
2680,42
2681,50
2682,52
2683,44
2684,49
2685,43
2686,36
2687,50
2688,42
2689,46
2690,42
2691,42
2692,44
2693,34
2694,41
2695,27
2696,36
2697,37
2698,36
2699,36
2700,53
2701,39
2702,47
2703,44
2704,34
2705,51
2706,33
2707,39
2708,38
2709,51
2710,35
2711,40
2712,38
2713,45
2714,42
2715,39
2716,41
2717,34
2718,33
2719,43
2720,36
2721,40
2722,36
2723,43
2724,33
2725,30
2726,49
2727,39
2728,43
2729,24
2730,38
2731,36
2732,34
2733,42
2734,38
2735,43
2736,42
2737,48
2738,27
2739,38
2740,37
2741,31
2742,40
2743,46
2744,40
2745,40
2746,39
2747,36
2748,37
2749,47
2750,38
2751,32
2752,42
2753,35
2754,37
2755,46
2756,53
2757,44
2758,34
2759,36
2760,45
2761,44
2762,28
2763,35
2764,50
2765,36
2766,38
2767,42
2768,31
2769,38
2770,37
2771,43
2772,34
2773,37
2774,40
2775,47
2776,30
2777,38
2778,50
2779,37
2780,38
2781,37
2782,44
2783,51
2784,46
2785,43
2786,30
2787,37
2788,35
2789,44
2790,51
2791,44
2792,39
2793,35
2794,42
2795,41
2796,53
2797,35
2798,50
2799,24
2800,44
2801,50
2802,36
2803,39
2804,42
2805,34
2806,33
2807,39
2808,34
2809,45
2810,36
2811,43
2812,40
2813,32
2814,29
2815,46
2816,42
2817,36
2818,35
2819,41
2820,37
2821,35
2822,44
2823,54
2824,45
2825,34
2826,34
2827,35
2828,38
2829,42
2830,48
2831,32
2832,40
2833,35
2834,46
2835,41
2836,36
2837,45
2838,33
2839,33
2840,34
2841,42
2842,40
2843,43
2844,34
2845,36
2846,31
2847,32
2848,44
2849,42
2850,41
2851,39
2852,40
2853,38
2854,22
2855,45
2856,42
2857,34
2858,35
2859,39
2860,48
2861,49
2862,35
2863,43
2864,35
2865,27
2866,44
2867,47
2868,32
2869,35
2870,50
2871,37
2872,36
2873,32
2874,43
2875,32
2876,35
2877,36
2878,34
2879,50
2880,37
2881,40
2882,47
2883,41
2884,45
2885,51
2886,51
2887,32
2888,45
2889,41
2890,34
2891,48
2892,43
2893,42
2894,50
2895,36
2896,37
2897,46
2898,38
2899,40
2900,45
2901,56
2902,37
2903,42
2904,36
2905,42
2906,39
2907,48
2908,42
2909,43
2910,46
2911,39
2912,41
2913,52
2914,40
2915,50
2916,41
2917,40
2918,40
2919,30
2920,35
2921,38
2922,68
2923,37
2924,32
2925,32
2926,43
2927,41
2928,41
2929,50
2930,42
2931,44
2932,38
2933,31
2934,47
2935,35
2936,49
2937,38
2938,40
2939,55
2940,40
2941,31
2942,48
2943,41
2944,41
2945,46
2946,32
2947,32
2948,42
2949,38
2950,36
2951,41
2952,41
2953,35
2954,43
2955,27
2956,27
2957,40
2958,50
2959,40
2960,35
2961,39
2962,43
2963,31
2964,41
2965,33
2966,37
2967,27
2968,46
2969,37
2970,48
2971,32
2972,31
2973,41
2974,42
2975,44
2976,37
2977,46
2978,37
2979,38
2980,41
2981,39
2982,36
2983,42
2984,41
2985,33
2986,45
2987,47
2988,37
2989,55
2990,54
2991,33
2992,42
2993,39
2994,33
2995,34
2996,36
